id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,14:15,2026-02-02T19:04:10.231323Z,78596.205321491,5414458049.73759,1026.36
0,14:15,2026-02-02T19:04:15.231457Z,78587.6696415621,5414813842.3053,451.8
0,14:15,2026-02-02T19:04:20.231571Z,78530.9316531024,5415356110.42021,455.48
0,14:15,2026-02-02T19:04:25.231889Z,78509.0104696929,5415706777.82589,460.61
0,14:15,2026-02-02T19:04:30.232033Z,78506.3044953021,5415988711.63855,454.21
0,14:15,2026-02-02T19:04:35.232166Z,78506.3044953021,5415988711.63855,446.47
0,14:15,2026-02-02T19:04:40.232280Z,78537.2967151007,5416666608.37648,459.07
0,14:15,2026-02-02T19:04:45.232400Z,78528.748044157,5417189854.91899,448.65
0,14:15,2026-02-02T19:04:50.232529Z,78528.748044157,5417189854.91899,437.32
0,14:15,2026-02-02T19:04:55.232658Z,78485.3069637517,5418213582.51883,454.47
0,14:15,2026-02-02T19:05:00.232809Z,78505.7396706655,5418030175.79861,576.67
0,14:15,2026-02-02T19:05:05.232936Z,78478.8999592195,5418345560.79838,430.84
0,14:15,2026-02-02T19:05:10.233068Z,78453.9534970164,5419344710.56333,532.1
0,14:15,2026-02-02T19:05:15.233303Z,78448.3143585251,5419366637.13689,3430.16
0,14:15,2026-02-02T19:05:20.233424Z,78448.7722558458,5419365287.47686,454.88
0,14:15,2026-02-02T19:05:25.233529Z,78369.9399481626,5422228051.89885,1675.8
0,14:15,2026-02-02T19:05:30.233648Z,78356.9112892729,5422901099.30104,447.31
0,14:15,2026-02-02T19:05:35.233783Z,78360.7878324746,5421649464.71287,452.86
0,14:15,2026-02-02T19:05:40.233877Z,78367.5574696108,5423353092.60123,446.83
0,14:15,2026-02-02T19:05:45.234030Z,78363.9746066764,5423756087.60043,446.94
0,14:15,2026-02-02T19:05:50.234155Z,78373.568580604,5423999665.55573,565.13
0,14:15,2026-02-02T19:05:55.234460Z,78369.2276665027,5424213040.26177,568.46
0,14:15,2026-02-02T19:06:00.234585Z,78395.254198364,5425493714.9406,490.26
0,14:15,2026-02-02T19:06:05.234702Z,78416.2247297282,5425892892.28986,425.71
0,14:15,2026-02-02T19:06:10.235012Z,78387.4777332016,5426313173.54649,455.95
0,14:15,2026-02-02T19:06:15.235144Z,78389.1667955286,5426746096.02316,450.02
0,14:15,2026-02-02T19:06:20.235262Z,78390.9548567296,5427567215.76548,453.45
0,14:15,2026-02-02T19:06:25.235389Z,78390.9515339213,5427585215.14457,456.5
0,14:15,2026-02-02T19:06:30.235710Z,78377.0436642002,5427827737.56026,434.0
0,14:15,2026-02-02T19:06:35.235824Z,78378.1844001246,5427914382.68777,433.59
0,14:15,2026-02-02T19:06:40.235919Z,78389.3824405858,5428214336.28139,446.17
0,14:15,2026-02-02T19:06:45.236009Z,78388.1961999457,5428114333.57257,426.92
0,14:15,2026-02-02T19:06:50.236143Z,78407.7186042591,5429008255.1543,429.29
0,14:15,2026-02-02T19:06:55.236261Z,78407.2437209633,5428914677.68554,427.85
0,14:15,2026-02-02T19:07:00.236379Z,78406.7125176065,5429667172.45925,432.61
0,14:15,2026-02-02T19:07:05.236524Z,78407.6889858228,5429612036.16825,427.85
0,14:15,2026-02-02T19:07:10.236609Z,78423.7633008736,5429877300.17792,440.95
0,14:15,2026-02-02T19:07:15.236715Z,78399.3751437579,5430186394.93287,426.38
0,14:15,2026-02-02T19:07:20.236868Z,78429.4966328608,5430993598.69792,667.83
0,14:15,2026-02-02T19:07:25.236967Z,78411.6279875593,5431997094.54274,438.72
0,14:15,2026-02-02T19:07:30.237088Z,78425.729374971,5432209600.06203,450.62
0,14:15,2026-02-02T19:07:35.237214Z,78423.3078752949,5432515499.29767,435.84
0,14:15,2026-02-02T19:07:40.237321Z,78413.90725366,5432341376.07625,459.88
0,14:15,2026-02-02T19:07:45.237426Z,78411.0922126442,5433414953.22375,443.84
0,14:15,2026-02-02T19:07:50.237551Z,78394.6290111295,5433685311.89849,434.21
0,14:15,2026-02-02T19:07:55.237642Z,78422.3683495342,5432532676.82231,456.31
0,14:15,2026-02-02T19:08:00.237741Z,78403.8074117564,5434407470.55185,921.93
0,14:15,2026-02-02T19:08:05.237856Z,78403.8074117564,5434407470.55185,447.39
0,14:15,2026-02-02T19:08:10.238030Z,78409.5477737375,5434602336.58159,454.67
0,14:15,2026-02-02T19:08:15.238176Z,78414.3116357427,5435953548.29658,447.49
0,14:15,2026-02-02T19:08:20.238325Z,78414.3116358025,5435953537.40513,449.5
0,14:15,2026-02-02T19:08:25.238450Z,78386.0589269112,5436469698.95041,450.13
0,14:15,2026-02-02T19:08:30.238575Z,78377.1265433453,5437258717.469,423.55
0,14:15,2026-02-02T19:08:35.238739Z,78392.1946850322,5437470400.21537,426.8
0,14:15,2026-02-02T19:08:40.238862Z,78377.7008840356,5437271069.25185,456.0
0,14:15,2026-02-02T19:08:45.238938Z,78390.5206113661,5437529581.8521,424.44
0,14:15,2026-02-02T19:08:50.239082Z,78367.3658771091,5438746491.64595,515.59
0,14:15,2026-02-02T19:08:55.239219Z,78390.9332707476,5437540299.64248,456.22
0,14:15,2026-02-02T19:09:00.239573Z,78367.1759251496,5439004085.91049,636.69
0,14:15,2026-02-02T19:09:05.239701Z,78367.1758193252,5439031770.15753,425.66
0,14:15,2026-02-02T19:09:10.239829Z,78376.0248281922,5439272850.11561,428.67
0,14:15,2026-02-02T19:09:15.239945Z,78376.0248236856,5439273910.16763,690.33
0,14:15,2026-02-02T19:09:20.240064Z,78378.388282144,5439310272.12431,445.11
0,14:15,2026-02-02T19:09:25.240187Z,78378.138261944,5439319731.48347,451.21
0,14:15,2026-02-02T19:09:30.240489Z,78378.2259769049,5439359263.83526,454.95
0,14:15,2026-02-02T19:09:35.240582Z,78371.27459338,5439838510.05762,423.64
0,14:15,2026-02-02T19:09:40.240706Z,78371.2884143539,5439864437.97138,438.72
0,14:15,2026-02-02T19:09:45.240846Z,78363.9751119962,5440036540.18353,456.66
0,14:15,2026-02-02T19:09:50.241005Z,78366.457832348,5440013007.79918,427.67
0,14:15,2026-02-02T19:09:55.241100Z,78365.4619198217,5440023074.58766,427.18
0,14:15,2026-02-02T19:10:00.241220Z,78361.5198107759,5442488322.77076,432.41
0,14:15,2026-02-02T19:10:05.241311Z,78368.1816167604,5442558858.3513,450.54
0,14:15,2026-02-02T19:10:10.241445Z,78335.2331292345,5441326040.158,453.19
0,14:15,2026-02-02T19:10:15.241529Z,78380.7599034224,5443340998.36318,447.52
0,14:15,2026-02-02T19:10:20.241646Z,78374.5265177109,5443295284.66039,816.02
0,14:15,2026-02-02T19:10:25.241755Z,78391.7796503865,5443721748.04462,457.1
0,14:15,2026-02-02T19:10:30.241868Z,78383.8089551574,5443430230.75319,441.15
0,14:15,2026-02-02T19:10:35.242015Z,78379.2735129807,5444424529.78884,482.0
0,14:15,2026-02-02T19:10:40.242139Z,78393.0335006826,5445416694.39251,460.93
0,14:15,2026-02-02T19:10:45.242247Z,78391.1831575416,5444534024.15936,510.54
0,14:15,2026-02-02T19:10:50.242336Z,78403.4776064162,5445855652.25906,929.27
0,14:15,2026-02-02T19:10:55.242459Z,78397.1540525452,5445562027.36649,480.26
0,14:15,2026-02-02T19:11:00.243575Z,78388.4981463377,5446334685.93803,448.11
0,14:15,2026-02-02T19:11:05.243676Z,78388.4980417803,5446354628.43822,446.78
0,14:15,2026-02-02T19:11:10.244017Z,78375.4201983592,5447362853.2055,452.65
0,14:15,2026-02-02T19:11:15.244128Z,78367.5107233739,5447073081.86031,453.45
0,14:15,2026-02-02T19:11:20.245028Z,78443.63529045,5448035892.4934,462.6
0,14:15,2026-02-02T19:11:25.245117Z,78433.5693430507,5447872178.15478,458.28
0,14:15,2026-02-02T19:11:30.248031Z,78506.4146440116,5448841410.43956,469.25
0,14:15,2026-02-02T19:11:35.248144Z,78503.7853419907,5448853376.47385,463.35
0,14:15,2026-02-02T19:11:40.248267Z,78502.4627791137,5448757503.73209,556.67
0,14:15,2026-02-02T19:11:45.248406Z,78491.7042995564,5448931540.57978,598.91
0,14:15,2026-02-02T19:11:50.248516Z,78564.9110656098,5450880772.92675,454.45
0,14:15,2026-02-02T19:11:55.248646Z,78564.9110657608,5450880723.42345,453.17
0,14:15,2026-02-02T19:12:00.248775Z,78537.5790067367,5451340825.16844,465.39
0,14:15,2026-02-02T19:12:05.248916Z,78592.0890873911,5452042091.46383,2334.19
0,14:15,2026-02-02T19:12:10.249050Z,78588.5163412641,5452638371.6281,1457.25
0,14:15,2026-02-02T19:12:15.249151Z,78592.1656764121,5452095470.29033,809.36
0,14:15,2026-02-02T19:12:20.249265Z,78582.8705645673,5452416373.74913,440.63
0,14:15,2026-02-02T19:12:25.249387Z,78565.6529969751,5453006848.90477,940.35
0,14:15,2026-02-02T19:12:30.249495Z,78558.5922762461,5453093874.41068,431.77
0,14:15,2026-02-02T19:12:35.249598Z,78572.3280971903,5453247318.71804,459.05
0,14:15,2026-02-02T19:12:40.251027Z,78570.592354686,5453276068.66046,468.86
0,14:15,2026-02-02T19:12:45.251509Z,78556.5054139911,5453527753.46231,471.09
0,14:15,2026-02-02T19:12:50.251608Z,78562.5309350638,5453723064.8556,452.07
0,14:15,2026-02-02T19:12:55.251714Z,78558.9266341551,5453773784.06389,459.17
0,14:15,2026-02-02T19:13:00.251814Z,78555.4614429818,5453820758.60712,464.65
0,14:15,2026-02-02T19:13:05.251954Z,78538.6513229666,5454075158.66382,452.74
0,14:15,2026-02-02T19:13:10.252091Z,78546.9299019596,5453996649.57259,427.14
0,14:15,2026-02-02T19:13:15.252200Z,78546.9015526763,5454002026.39362,446.23
0,14:15,2026-02-02T19:13:20.252344Z,78545.2060840928,5454273498.39203,447.01
0,14:15,2026-02-02T19:13:25.252472Z,78535.2921931377,5455327711.93691,443.87
0,14:15,2026-02-02T19:13:30.252620Z,78538.5518613709,5455583155.03584,1089.8
0,14:15,2026-02-02T19:13:35.252715Z,78536.727968891,5455601009.07306,448.84
0,14:15,2026-02-02T19:13:40.252803Z,78517.5669966204,5455674741.99173,430.91
0,14:15,2026-02-02T19:13:45.252935Z,78520.4364086316,5455821693.75213,452.03
0,14:15,2026-02-02T19:13:50.253028Z,78532.9267688763,5455860978.1686,461.93
0,14:15,2026-02-02T19:13:55.253115Z,78527.7010807282,5455961814.65109,1446.62
0,14:15,2026-02-02T19:14:00.253222Z,78532.1049347977,5456417583.98211,461.91
0,14:15,2026-02-02T19:14:05.253327Z,78532.4190769112,5456459089.40297,465.49
0,14:15,2026-02-02T19:14:10.253415Z,78531.7385446376,5456843637.29354,482.04
0,14:15,2026-02-02T19:14:15.253708Z,78532.7597040772,5456934133.91419,456.87
0,14:15,2026-02-02T19:14:20.253812Z,78535.1197366135,5457168450.7775,475.1
0,14:15,2026-02-02T19:14:25.253907Z,78519.9861688231,5457364697.11677,455.57
0,14:15,2026-02-02T19:14:30.254023Z,78527.9834001639,5457242867.45316,474.06
0,14:15,2026-02-02T19:14:35.254118Z,78510.7572732925,5457843639.17566,450.91
0,14:15,2026-02-02T19:14:40.254207Z,78527.3631966958,5457273431.83197,459.64
0,14:15,2026-02-02T19:14:45.254346Z,78530.1853780893,5457701309.08517,430.36
0,14:15,2026-02-02T19:14:50.254490Z,78466.5120553864,5459967933.11425,476.33
0,14:15,2026-02-02T19:14:55.254618Z,78473.9928208132,5460376246.79702,843.52
0,14:30,2026-02-02T19:15:00.254766Z,78466.5120553864,5459967933.11425,463.97
0,14:30,2026-02-02T19:15:05.254901Z,78473.9928222669,5460375760.88915,1859.74
0,14:30,2026-02-02T19:15:10.255052Z,78473.9895587488,5460377060.05964,452.36
0,14:30,2026-02-02T19:15:15.255193Z,78473.0773670804,5460578711.35436,456.26
0,14:30,2026-02-02T19:15:20.255279Z,78483.2198501411,5460881473.5495,464.29
0,14:30,2026-02-02T19:15:25.255399Z,78519.2867937737,5461369510.39055,479.93
0,14:30,2026-02-02T19:15:30.255526Z,78512.4594740003,5461299308.22735,430.53
0,14:30,2026-02-02T19:15:35.255658Z,78528.0732847534,5461457260.82352,448.09
0,14:30,2026-02-02T19:15:40.255796Z,78530.6790422829,5461500329.80802,454.74
0,14:30,2026-02-02T19:15:45.256081Z,78532.4370915842,5461515915.41289,429.81
0,14:30,2026-02-02T19:15:50.256188Z,78565.7756259768,5461758320.05229,428.52
0,14:30,2026-02-02T19:15:55.256332Z,78549.2250888455,5461861645.33287,1195.78
0,14:30,2026-02-02T19:16:00.256462Z,78551.370173048,5462105483.43851,587.28
0,14:30,2026-02-02T19:16:05.256604Z,78525.1784334148,5462463693.243,484.01
0,14:30,2026-02-02T19:16:10.256743Z,78493.1281692875,5462762425.29817,458.19
0,14:30,2026-02-02T19:16:15.256873Z,78507.219940926,5462532683.98266,453.68
0,14:30,2026-02-02T19:16:20.257037Z,78498.6312733385,5462964872.75234,454.98
0,14:30,2026-02-02T19:16:25.257403Z,78530.4215280608,5463385274.05705,451.81
0,14:30,2026-02-02T19:16:30.257512Z,78529.7647695929,5463347742.41065,452.18
0,14:30,2026-02-02T19:16:35.257597Z,78530.5549094508,5463406361.14585,450.88
0,14:30,2026-02-02T19:16:40.257721Z,78530.6331486032,5463406370.79836,617.93
0,14:30,2026-02-02T19:16:45.257866Z,78520.2229469514,5463555882.0029,457.6
0,14:30,2026-02-02T19:16:50.258023Z,78519.388430744,5463539912.77237,452.01
0,14:30,2026-02-02T19:16:55.258159Z,78529.1845524867,5464182768.22465,643.74
0,14:30,2026-02-02T19:17:00.258292Z,78530.4135991301,5464268265.7354,426.73
0,14:30,2026-02-02T19:17:05.258399Z,78529.4417430304,5464549735.9211,1216.84
0,14:30,2026-02-02T19:17:10.258497Z,78528.8504193321,5464429484.95777,471.53
0,14:30,2026-02-02T19:17:15.258623Z,78528.5926248327,5464410993.71441,445.51
0,14:30,2026-02-02T19:17:20.260019Z,78517.5022078504,5464588625.71744,675.2
0,14:30,2026-02-02T19:17:25.260105Z,78522.5497414956,5465144955.10617,492.74
0,14:30,2026-02-02T19:17:30.260189Z,78514.6753574294,5465295725.00535,513.04
0,14:30,2026-02-02T19:17:35.263006Z,78512.8382465064,5465358666.76932,440.31
0,14:30,2026-02-02T19:17:40.263133Z,78542.0254608385,5465741503.40068,2904.28
0,14:30,2026-02-02T19:17:45.263252Z,78520.6550088303,5465415369.83879,578.4
0,14:30,2026-02-02T19:17:50.263333Z,78514.4261312098,5465390830.17701,458.76
0,14:30,2026-02-02T19:17:55.263470Z,78543.0254703606,5465884438.99706,424.78
0,14:30,2026-02-02T19:18:00.263594Z,78531.4736369044,5466004373.7602,736.62
0,14:30,2026-02-02T19:18:05.263702Z,78521.1702925069,5466088951.21021,475.57
0,14:30,2026-02-02T19:18:10.263834Z,78495.4031959833,5466291459.33362,455.44
0,14:30,2026-02-02T19:18:15.263926Z,78491.3816254718,5466397706.33416,476.28
0,14:30,2026-02-02T19:18:20.264032Z,78490.4848695408,5466411721.00641,472.07
0,14:30,2026-02-02T19:18:25.264114Z,78477.7579645776,5467342969.82665,483.28
0,14:30,2026-02-02T19:18:30.264198Z,78481.3500185099,5467446691.18746,456.75
0,14:30,2026-02-02T19:18:35.264286Z,78503.3458604696,5468184745.9318,462.38
0,14:30,2026-02-02T19:18:40.264370Z,78512.8918504969,5468964194.83513,485.28
0,14:30,2026-02-02T19:18:45.264459Z,78512.891850497,5468964194.80687,476.15
0,14:30,2026-02-02T19:18:50.264549Z,78533.1198695604,5469407964.46691,493.04
0,14:30,2026-02-02T19:18:55.264641Z,78533.6615246979,5469422861.03338,505.5
0,14:30,2026-02-02T19:19:00.264741Z,78524.4318856567,5469572597.38009,508.79
0,14:30,2026-02-02T19:19:05.264843Z,78525.4405248917,5469576269.09491,447.91
0,14:30,2026-02-02T19:19:10.264970Z,78509.5516703714,5469647184.27069,467.91
0,14:30,2026-02-02T19:19:15.265077Z,78507.3901718452,5469721110.93712,462.63
0,14:30,2026-02-02T19:19:20.265179Z,78521.2125889858,5469830725.78093,497.4
0,14:30,2026-02-02T19:19:25.265302Z,78510.2685679155,5469940478.204,479.95
0,14:30,2026-02-02T19:19:30.265395Z,78506.4026489399,5469968903.26084,459.81
0,14:30,2026-02-02T19:19:35.265504Z,78506.4026424284,5469970713.99097,467.18
0,14:30,2026-02-02T19:19:40.265637Z,78509.7291838013,5470029411.84795,429.53
0,14:30,2026-02-02T19:19:45.265753Z,78509.1671999291,5470395344.33686,655.66
0,14:30,2026-02-02T19:19:50.265884Z,78467.2343037484,5470646816.42157,458.06
0,14:30,2026-02-02T19:19:55.266031Z,78473.2503113015,5470935928.70386,453.58
0,14:30,2026-02-02T19:20:00.266162Z,78464.3616203852,5470652006.20191,1320.91
0,14:30,2026-02-02T19:20:05.266304Z,78470.4893597519,5470940047.90919,425.42
0,14:30,2026-02-02T19:20:10.266427Z,78473.1269368817,5470992326.25829,446.94
0,14:30,2026-02-02T19:20:15.266551Z,78471.298506938,5471290117.11471,425.74
0,14:30,2026-02-02T19:20:20.266682Z,78430.1044285997,5472601856.17676,585.44
0,14:30,2026-02-02T19:20:25.266810Z,78427.1189443026,5472540153.11779,451.98
0,14:30,2026-02-02T19:20:30.267084Z,78423.4008432706,5472973281.36743,453.49
0,14:30,2026-02-02T19:20:35.267199Z,78423.8428530759,5472972360.65858,449.11
0,14:30,2026-02-02T19:20:40.267314Z,78407.4675931188,5473325283.33605,2122.34
0,14:30,2026-02-02T19:20:45.267818Z,78422.4372717976,5472995195.39546,459.81
0,14:30,2026-02-02T19:20:50.267924Z,78361.685982077,5473648111.71231,491.93
0,14:30,2026-02-02T19:20:55.268025Z,78330.192778481,5474735908.87019,491.75
0,14:30,2026-02-02T19:21:00.268120Z,78330.1960436118,5474735403.86629,471.53
0,14:30,2026-02-02T19:21:05.268211Z,78357.0292452554,5475148081.41956,424.54
0,14:30,2026-02-02T19:21:10.268343Z,78356.9414959293,5475145493.79939,723.13
0,14:30,2026-02-02T19:21:15.269040Z,78391.4346553594,5475858939.25007,445.79
0,14:30,2026-02-02T19:21:20.269157Z,78388.2958597829,5475916581.12199,425.76
0,14:30,2026-02-02T19:21:25.269234Z,78391.4346582479,5475857967.1918,437.78
0,14:30,2026-02-02T19:21:30.269357Z,78392.3978264232,5475974491.78753,430.55
0,14:30,2026-02-02T19:21:35.269464Z,78426.2698389772,5476464939.49196,1526.48
0,14:30,2026-02-02T19:21:40.269579Z,78443.1499242407,5476684099.15422,1142.74
0,14:30,2026-02-02T19:21:45.269673Z,78447.5567397001,5477418338.64892,453.98
0,14:30,2026-02-02T19:21:50.269890Z,78450.8167300511,5477009692.85002,424.04
0,14:30,2026-02-02T19:21:55.270010Z,78445.5304745605,5477470562.58169,465.37
0,14:30,2026-02-02T19:22:00.270131Z,78444.5962971908,5477419642.47649,425.95
0,14:30,2026-02-02T19:22:05.270254Z,78473.9933900278,5477781098.4972,431.27
0,14:30,2026-02-02T19:22:10.270384Z,78462.6203762765,5478126804.97116,441.79
0,14:30,2026-02-02T19:22:15.270514Z,78454.2034285837,5478275984.27098,439.44
0,14:30,2026-02-02T19:22:20.270628Z,78427.6316755683,5478652299.50317,427.47
0,14:30,2026-02-02T19:22:25.270779Z,78417.4517382793,5478703724.87695,451.12
0,14:30,2026-02-02T19:22:30.270899Z,78417.6353213918,5478773215.67976,449.12
0,14:30,2026-02-02T19:22:35.271032Z,78416.3657811708,5478795227.48889,434.98
0,14:30,2026-02-02T19:22:40.271127Z,78412.5514045561,5479181793.11156,422.88
0,14:30,2026-02-02T19:22:45.271261Z,78394.1059203906,5479381989.72954,426.61
0,14:30,2026-02-02T19:22:50.271576Z,78381.3754484034,5479827519.63588,457.36
0,14:30,2026-02-02T19:22:55.271671Z,78375.5844489382,5479841348.42871,428.4
0,14:30,2026-02-02T19:23:00.271768Z,78379.8968045292,5479835331.20194,431.54
0,14:30,2026-02-02T19:23:05.271886Z,78414.3104707046,5480200051.91978,1502.74
0,14:30,2026-02-02T19:23:10.272017Z,78377.1414133942,5479842740.33872,846.7
0,14:30,2026-02-02T19:23:15.272125Z,78401.156082207,5480230684.21205,449.76
0,14:30,2026-02-02T19:23:20.272218Z,78377.0853241052,5480453349.20598,450.28
0,14:30,2026-02-02T19:23:25.272325Z,78381.3715031516,5480567338.70648,430.91
0,14:30,2026-02-02T19:23:30.272430Z,78381.8433155358,5480526957.60245,459.72
0,14:30,2026-02-02T19:23:35.272548Z,78378.7571522268,5480708461.32574,449.8
0,14:30,2026-02-02T19:23:40.272634Z,78379.1067300198,5480735228.30363,445.68
0,14:30,2026-02-02T19:23:45.272729Z,78373.5466700157,5480870754.98356,427.75
0,14:30,2026-02-02T19:23:50.272818Z,78377.0224267178,5481140830.24651,448.6
0,14:30,2026-02-02T19:23:55.272906Z,78377.3188624936,5481554615.59695,454.48
0,14:30,2026-02-02T19:24:00.272999Z,78380.6079172707,5481542461.34646,706.8
0,14:30,2026-02-02T19:24:05.273138Z,78383.7557090363,5481644492.21563,427.47
0,14:30,2026-02-02T19:24:10.273278Z,78380.997396,5481899791.64987,460.09
0,14:30,2026-02-02T19:24:15.273408Z,78370.7076619289,5481993357.98482,424.04
0,14:30,2026-02-02T19:24:20.273566Z,78380.5653108858,5481932666.15972,445.36
0,14:30,2026-02-02T19:24:25.273705Z,78364.1568122776,5482062968.22342,445.16
0,14:30,2026-02-02T19:24:30.273844Z,78363.6801921965,5482136368.45225,449.28
0,14:30,2026-02-02T19:24:35.273973Z,78362.4984836504,5482123214.07613,458.04
0,14:30,2026-02-02T19:24:40.274107Z,78375.5822346578,5482529996.65126,1522.11
0,14:30,2026-02-02T19:24:45.274238Z,78370.6100158526,5482783554.64888,434.67
0,14:30,2026-02-02T19:24:50.274338Z,78373.2868244212,5482754916.00441,464.27
0,14:30,2026-02-02T19:24:55.274490Z,78381.6202130069,5483045433.50854,450.31
0,14:30,2026-02-02T19:25:00.274619Z,78376.1259508717,5483086342.07381,426.65
0,14:30,2026-02-02T19:25:05.274746Z,78372.9751652323,5483198884.30699,437.3
0,14:30,2026-02-02T19:25:10.274858Z,78372.9751603576,5483200515.07725,463.66
0,14:30,2026-02-02T19:25:15.274965Z,78376.0747756283,5483348842.34051,429.73
0,14:30,2026-02-02T19:25:20.275018Z,78377.5273992681,5483346837.41825,432.36
0,14:30,2026-02-02T19:25:25.275138Z,78378.4061073925,5483322782.31614,454.13
0,14:30,2026-02-02T19:25:30.275250Z,78363.8899959353,5484255574.41165,445.78
0,14:30,2026-02-02T19:25:35.275386Z,78357.708541852,5484129675.749,442.63
0,14:30,2026-02-02T19:25:40.275531Z,78365.5253571644,5484366571.17676,426.55
0,14:30,2026-02-02T19:25:45.275657Z,78365.5253616964,5484364929.79415,448.28
0,14:30,2026-02-02T19:25:50.275794Z,78365.5254367363,5484336183.70917,446.51
0,14:30,2026-02-02T19:25:55.275885Z,78370.9487297689,5484525060.16179,426.96
